Training DQN - Running untill 100 consecutive successes with low epsilon...
Episode 334: Reward=100.7, Steps=31, Eps=0.100, Streak=31, Success=True
Episode 335: Reward=100.9, Steps=27, Eps=0.100, Streak=32, Success=True
Episode 336: Reward=95.0, Steps=146, Eps=0.100, Streak=33, Success=True
Episode 337: Reward=100.9, Steps=27, Eps=0.100, Streak=34, Success=True
Episode 338: Reward=96.1, Steps=124, Eps=0.100, Streak=35, Success=True
Episode 339: Reward=-100.8, Steps=31, Eps=0.100, Streak=0, Success=False
Episode 340: Reward=99.6, Steps=54, Eps=0.100, Streak=1, Success=True
Episode 341: Reward=101.0, Steps=26, Eps=0.100, Streak=2, Success=True
Episode 342: Reward=99.1, Steps=64, Eps=0.100, Streak=3, Success=True
Episode 343: Reward=100.9, Steps=25, Eps=0.100, Streak=4, Success=True
Episode 344: Reward=101.0, Steps=25, Eps=0.100, Streak=5, Success=True
Episode 345: Reward=99.8, Steps=47, Eps=0.100, Streak=6, Success=True
Episode 346: Reward=100.5, Steps=36, Eps=0.100, Streak=7, Success=True
Episode 347: Reward=101.0, Steps=25, Eps=0.100, Streak=8, Success=True
Episode 348: Reward=100.9, Steps=27, Eps=0.100, Streak=9, Success=True
Episode 349: Reward=-99.7, Steps=9, Eps=0.100, Streak=0, Success=False
Episode 350: Reward=98.1, Steps=83, Eps=0.100, Streak=1, Success=True
